3610.36 5266.04 18.7776 0.0240000 18.5481 0.0140000 18.3984 0.0200000     7.41957    0.163457
3936.40 5274.60 20.3926 0.0160000 20.3061 0.0140000 20.1884 0.0210000     3.81709   0.0435942
640.704 5303.48 21.0846 0.0320000 20.8471 0.0370000 20.7574 0.0190000     8.91030   0.0477166
497.567 5304.20 21.7706 0.0290000 21.5971 0.0260000 21.4584 0.0310000     7.62590   0.0266964
3774.17 5323.16 20.2706 0.0310000 20.1851 0.0190000 20.1074 0.0180000     3.71031   0.0462155
3651.87 5363.54 14.6426 0.0220000 14.5361 0.0160000 14.5084 0.0190000     0.00000     0.00000
3750.45 5379.82 19.9536 0.0210000 19.6531 0.0190000 19.5374 0.0180000     10.3997    0.110280
2898.85 5417.98 23.5966 0.0320000 23.3241 0.0220000 23.1914 0.0210000     13.5419   0.0154962
3979.27 5420.02 17.3516 0.0290000 17.1291 0.0170000 16.8764 0.0190000     5.17978    0.347085
3971.86 5459.72 19.6146 0.0180000 19.3121 0.0190000 19.1914 0.0160000     10.2248    0.134661
2664.17 5469.94 20.0196 0.0210000 19.9091 0.0210000 19.8294 0.0150000     4.28258   0.0567200
1344.42 5479.60 23.8476 0.0460000 23.7051 0.0500000 23.5254 0.0350000     11.4148   0.0106015
4248.76 5511.31 23.6966 0.0260000 23.4341 0.0390000 23.1744 0.0240000     13.5841   0.0146221
955.322 5529.68 20.8846 0.0410000 20.6351 0.0450000 20.5034 0.0240000     9.12432   0.0549592
94.6610 5533.16 21.1626 0.0300000 21.0001 0.0350000 20.8754 0.0330000     6.68128   0.0361946
2812.85 5533.17 24.4106 0.0500000 24.1141 0.0290000 23.8704 0.0410000     15.9594   0.0121654
4410.84 5558.88 17.5326 0.0240000 17.4791 0.0270000 17.4304 0.0160000     1.19389    0.179133
1448.23 5560.01 23.1256 0.0420000 22.9891 0.0350000 22.8314 0.0320000     9.60902   0.0138669
2737.48 5562.00 19.0916 0.0280000 18.9831 0.0290000 18.9064 0.0160000     3.85467   0.0921328
3104.18 5578.65 17.3466 0.0200000 17.1061 0.0190000 16.9444 0.0170000     5.62894    0.369686
2974.11 5587.48 18.5226 0.0280000 18.2551 0.0290000 18.1054 0.0240000     8.39963    0.196500
856.358 5589.54 19.9736 0.0170000 19.7941 0.0190000 19.6514 0.0210000     6.34476   0.0708540
3469.90 5697.03 19.5936 0.0260000 19.3741 0.0270000 19.2334 0.0200000     7.68253    0.102684
1408.24 5703.36 24.1826 0.0520000 24.0521 0.0340000 23.8334 0.0490000     0.00000     0.00000
3804.14 5719.43 22.9676 0.0260000 22.7191 0.0280000 22.5394 0.0220000     11.4522   0.0185981
3420.91 5737.18 19.3116 0.0170000 19.0361 0.0170000 18.9524 0.0200000     9.19180    0.144854
1714.19 5739.59 23.5706 0.0410000 23.2941 0.0430000 23.1694 0.0410000     13.5532   0.0158075
2187.42 5753.29 18.0926 0.0250000 17.9291 0.0220000 17.7684 0.0430000     4.93330    0.184505
2064.03 5757.45 15.6376 0.0310000 15.7881 0.0680000 15.8194 0.0610000    -6.88283    0.265336
3386.46 5770.93 22.2946 0.0260000 22.0351 0.0250000 21.8204 0.0280000     10.6234   0.0263772
4373.99 5813.63 21.4186 0.0280000 21.2821 0.0170000 21.0894 0.0230000     6.17976   0.0284003
3089.18 5829.12 18.1996 0.0240000 18.0081 0.0260000 17.9614 0.0200000     5.86036    0.188343
3063.33 5832.70 16.5296 0.0990000 16.3211 0.0840000 16.1294 0.0300000     4.00556    0.570460
2423.73 5844.46 21.2146 0.0230000 20.9701 0.0220000 20.7944 0.0230000     9.20733   0.0456990
4273.95 5890.46 22.3026 0.0270000 22.0111 0.0310000 21.8794 0.0210000     11.5073   0.0285726
1436.81 5900.94 20.3026 0.0430000 20.1801 0.0340000 20.1014 0.0190000     4.86996   0.0504291
1671.89 5902.12 19.9296 0.0310000 19.6661 0.0300000 19.5794 0.0300000     9.21532   0.0967349
2880.51 5945.49 20.1886 0.0190000 20.0651 0.0320000 19.9994 0.0220000     4.80703   0.0539591
699.483 5959.22 21.9946 0.0280000 21.7371 0.0350000 21.6364 0.0220000     10.1974   0.0299467
3136.04 5960.30 23.6306 0.0360000 23.4431 0.0270000 23.2674 0.0400000     11.8551   0.0128712
962.391 5998.58 20.2886 0.0340000 20.1991 0.0360000 20.1604 0.0250000     3.84508   0.0463323
3661.55 6033.06 22.9976 0.0290000 22.8101 0.0290000 22.6164 0.0360000     10.3363   0.0161710
3762.76 6097.61 16.9486 0.0420000 16.7311 0.0400000 16.4804 0.0210000     4.51548    0.437462
1910.75 6119.96 16.3286 0.0900000 16.1961 0.0750000 16.1014 0.0530000     1.48688    0.477896
3010.00 6130.29 18.9096 0.0260000 18.8021 0.0240000 18.7364 0.0130000     3.79602    0.105130
3599.30 6150.56 23.0916 0.0520000 22.7781 0.0440000 22.5484 0.0430000     13.0846   0.0203849
3468.44 6195.35 24.6156 0.0590000 24.6061 0.0650000 24.4734 0.0670000     0.00000     0.00000
2324.38 6206.50 20.4876 0.0340000 20.4551 0.0310000 20.2724 0.0210000     2.26471   0.0344503
4140.15 6228.19 24.5186 0.0820000 24.3261 0.0530000 24.0004 0.0550000     0.00000     0.00000
3601.01 6258.58 22.6306 0.0440000 22.3611 0.0320000 22.2244 0.0320000     11.3123   0.0229358
2739.49 6269.17 20.4886 0.0280000 20.3991 0.0260000 20.3174 0.0220000     3.96953   0.0418212
2802.52 6310.88 20.8666 0.0220000 20.6221 0.0220000 20.5084 0.0200000     8.96079   0.0546359
3319.05 6311.53 21.3086 0.0260000 21.2331 0.0310000 21.1154 0.0140000     4.37750   0.0253881
3481.57 6326.93 20.5806 0.0280000 20.4691 0.0350000 20.3724 0.0200000     4.70607   0.0426206
3459.71 6397.74 23.1906 0.0230000 22.9621 0.0310000 22.7974 0.0420000     11.6355   0.0164529
4040.11 6413.47 22.6066 0.0310000 22.5051 0.0380000 22.4034 0.0240000     7.64702   0.0154924
3609.22 6446.57 20.0806 0.0240000 19.8151 0.0180000 19.6564 0.0210000     9.26110   0.0875138
3885.97 6484.45 18.7726 0.0260000 18.7591 0.0270000 18.6514 0.0180000    0.571481   0.0802129
2501.86 419.626 23.3436 0.0380000 22.9981 0.0280000 22.7304 0.0430000     14.3181   0.0197752
1649.22 434.133 17.5596 0.0360000 17.4551 0.0260000 17.3974 0.0290000     2.76585    0.197802
1840.67 456.155 20.3586 0.0370000 19.6021 0.0440000 19.3724 0.0250000     23.4578    0.364982
2700.71 551.210 23.7296 0.0370000 23.3571 0.0440000 23.2484 0.0320000     15.8405   0.0183217
3028.87 744.145 24.2956 0.0570000 24.9471 0.0490000 24.7084 0.0530000     0.00000     0.00000
1191.23 801.628 17.2806 0.0430000 17.1301 0.0200000 17.0274 0.0280000     3.29329    0.281266
1463.61 865.270 17.9806 0.0380000 17.3831 0.0310000 17.1554 0.0310000     18.2038     1.12232
2608.01 866.170 23.6616 0.0730000 23.4331 0.0530000 23.2434 0.0540000     12.7885   0.0138525
4006.86 891.963 20.9946 0.0290000 20.6301 0.0280000 20.5314 0.0220000     12.7344   0.0728249
2402.85 961.385 17.2926 0.0300000 16.9621 0.0380000 16.4844 0.0250000     8.22863    0.547088
5498.88 1013.95 21.5126 0.0240000 21.3981 0.0270000 21.2804 0.0250000     5.69512   0.0256594
1610.80 1073.00 17.5966 0.0260000 17.4571 0.0270000 17.4694 0.0200000     3.68005    0.221213
5211.28 1198.34 25.1736 0.0800000 24.9421 0.0770000 24.6184 0.0790000     0.00000     0.00000
1230.69 1234.66 22.3006 0.0550000 21.8261 0.0450000 21.6044 0.0380000     16.9745   0.0516426
3908.82 1275.93 21.6766 0.0300000 21.5421 0.0230000 21.4994 0.0230000     6.44436   0.0250636
4878.49 1284.64 19.2736 0.0260000 19.0961 0.0220000 18.9954 0.0230000     6.18093    0.108017
3237.75 1292.61 20.6996 0.0340000 20.3881 0.0210000 20.1674 0.0280000     10.9121   0.0723605
4466.42 1311.32 25.6266 0.0880000 24.7561 0.0520000 24.6284 0.0600000     31.4355   0.0289465
2055.23 1322.08 23.5686 0.0450000 22.6561 0.0690000 22.4984 0.0510000     31.5515    0.105439
4121.84 1371.30 21.3726 0.0220000 21.2431 0.0150000 21.1514 0.0260000     5.93153   0.0284675
3129.07 1450.08 21.7406 0.0300000 21.6611 0.0300000 21.5884 0.0190000     5.02134   0.0203282
3376.43 1509.42 17.0546 0.0870000 16.7521 0.0700000 16.4694 0.0230000     7.24133    0.578587
929.682 1562.22 22.4606 0.0430000 22.1721 0.0360000 22.0064 0.0480000     11.6209   0.0264021
2251.81 1644.53 22.0586 0.0190000 21.5011 0.0170000 21.1494 0.0240000     19.3656   0.0749097
4340.47 1828.96 24.5956 0.0410000 24.5421 0.0420000 24.6044 0.0510000     0.00000     0.00000
2928.75 1909.42 17.2096 0.0330000 17.0941 0.0120000 16.9304 0.0240000     2.35219    0.260428
4407.46 1940.23 20.1996 0.0180000 19.8561 0.0190000 19.7284 0.0190000     11.8802    0.110496
1471.63 2064.79 22.2496 0.0260000 22.2011 0.0240000 22.1034 0.0210000     5.69065   0.0158086
4542.14 2099.56 23.2616 0.0320000 22.8821 0.0180000 22.6844 0.0250000     15.0977   0.0230130
3414.70 2133.47 23.4606 0.0300000 23.0651 0.0180000 22.8404 0.0230000     15.7810   0.0216974
3861.54 2194.26 21.3636 0.0230000 20.8681 0.0280000 20.6374 0.0210000     17.1921   0.0898892
5075.21 2222.19 22.1436 0.0230000 21.8921 0.0180000 21.7454 0.0220000     10.2180   0.0276725
4812.70 2292.14 20.1116 0.0240000 20.0291 0.0140000 19.9494 0.0170000     3.51873   0.0494097
3332.50 2303.08 21.0806 0.0240000 20.9311 0.0320000 20.8394 0.0200000     6.22732   0.0363440
1326.58 2309.53 19.1186 0.0260000 18.9251 0.0330000 18.8364 0.0290000     6.56038    0.125241
5385.73 2382.78 17.8106 0.0220000 17.5941 0.0220000 17.5374 0.0250000     5.86702    0.257914
3266.02 2443.61 20.7616 0.0210000 20.5271 0.0200000 20.3394 0.0220000     8.57769   0.0560229
2779.32 2452.60 22.0626 0.0360000 21.6351 0.0320000 21.4304 0.0280000     15.3816   0.0506324
820.760 2467.76 17.6976 0.0190000 17.5751 0.0190000 17.5344 0.0190000     3.40998    0.195456
2580.46 2499.87 20.1586 0.0490000 20.0111 0.0360000 19.8444 0.0240000     5.49721   0.0589403
2566.02 2516.00 20.1166 0.0210000 19.8841 0.0230000 19.7174 0.0260000     8.14225   0.0772262
5006.84 2638.92 24.6166 0.0820000 23.8831 0.0800000 23.7324 0.0770000     26.4947   0.0329305
3036.44 2653.93 18.2476 0.0220000 17.8951 0.0210000 17.7294 0.0260000     9.88675    0.317527
5054.98 2654.00 18.4746 0.0450000 18.3081 0.0470000 18.2034 0.0370000     5.29032    0.159149
1235.33 2662.86 23.3816 0.0330000 23.1171 0.0230000 22.9564 0.0320000     12.8316   0.0165639
3506.41 2666.07 19.1316 0.0250000 18.8361 0.0190000 18.7074 0.0190000     9.67572    0.165428
3211.41 2775.86 24.2456 0.0350000 23.7811 0.0270000 23.5054 0.0290000     18.9693   0.0184292
3026.40 2778.27 20.5966 0.0420000 20.0761 0.0230000 19.8044 0.0190000     17.5467    0.154194
2855.23 2790.93 20.4656 0.0240000 20.3341 0.0220000 20.2654 0.0240000     5.25203   0.0478277
1085.00 2820.21 22.1236 0.0210000 21.8491 0.0260000 21.7124 0.0230000     10.8214   0.0295690
3554.84 2828.55 18.6916 0.0210000 17.4511 0.0200000 16.8084 0.0180000     0.00000     0.00000
1433.77 2831.82 18.8226 0.0240000 18.5891 0.0360000 18.5394 0.0170000     7.57273    0.161940
2883.26 2894.33 21.8756 0.0330000 21.4741 0.0220000 21.3094 0.0300000     14.4554   0.0517042
5041.08 2896.84 21.1836 0.0290000 21.0501 0.0140000 20.9464 0.0210000     5.84142   0.0319734
4175.48 2903.98 19.7016 0.0220000 19.5091 0.0140000 19.3334 0.0180000     6.74386   0.0854033
547.969 2905.40 18.8036 0.0340000 18.6081 0.0400000 18.5704 0.0320000     6.40226    0.147953
3629.67 2915.45 19.9456 0.0340000 19.4161 0.0280000 19.1264 0.0280000     17.3093    0.207030
3856.06 2978.46 20.7256 0.0210000 19.9151 0.0210000 19.5524 0.0180000     25.4049    0.353775
3623.70 2980.15 18.7506 0.0290000 17.7211 0.0230000 17.1514 0.0220000     0.00000     0.00000
3206.65 3020.82 21.8026 0.0220000 21.4051 0.0180000 21.1014 0.0210000     14.2770   0.0531726
3954.80 3053.13 14.2826 0.0190000 14.1161 0.0130000 14.4014 0.0560000     0.00000     0.00000
4395.07 3074.99 17.6586 0.0180000 17.4041 0.0170000 17.2694 0.0210000     6.47402    0.321926
3605.25 3109.97 22.2926 0.0400000 21.7151 0.0240000 21.3044 0.0250000     20.0599   0.0703330
2979.95 3129.73 24.1496 0.0400000 23.6921 0.0290000 23.3514 0.0240000     18.5850   0.0187802
1260.94 3132.71 18.8066 0.0270000 18.5591 0.0310000 18.4674 0.0330000     7.98796    0.168693
3900.57 3133.69 18.9516 0.0200000 18.6381 0.0150000 18.4994 0.0180000     10.0988    0.185198
3775.67 3138.48 18.1286 0.0240000 17.7561 0.0260000 17.6414 0.0160000     10.2079    0.366108
3577.35 3144.43 19.8666 0.0230000 19.2931 0.0230000 18.9734 0.0220000     18.1528    0.259832
3543.39 3169.78 23.1416 0.0390000 21.0621 0.0590000 19.9504 0.0540000     0.00000     0.00000
3659.88 3173.72 18.5836 0.0180000 17.8561 0.0180000 17.4904 0.0190000     22.9691     1.31329
3924.21 3175.47 17.7406 0.0210000 17.4111 0.0120000 17.2574 0.0190000     8.50713    0.394837
2361.29 3185.18 22.6796 0.0250000 22.5781 0.0270000 22.4414 0.0230000     7.83498   0.0150301
3714.05 3216.25 18.2256 0.0190000 17.5751 0.0250000 17.2334 0.0220000     20.2002     1.20782
3213.61 3246.16 18.4316 0.0260000 18.0431 0.0280000 17.8284 0.0200000     11.0896    0.322605
4200.50 3253.42 20.0986 0.0170000 19.6531 0.0190000 19.3264 0.0180000     14.9163    0.158611
3210.77 3266.82 19.7586 0.0180000 19.5021 0.0160000 19.2874 0.0120000     8.92410    0.106116
1799.29 3267.37 23.9606 0.0300000 23.8151 0.0270000 23.5934 0.0290000     11.7408   0.0101472
4144.81 3271.72 20.3516 0.0230000 19.6151 0.0240000 19.2474 0.0190000     22.9390    0.342464
5161.07 3289.62 17.5086 0.0440000 17.3051 0.0630000 17.1344 0.0490000     4.96140    0.293764
3477.80 3316.69 18.9546 0.0190000 17.9721 0.0120000 17.4414 0.0190000     0.00000     0.00000
3660.24 3326.43 23.7166 0.0360000 23.3041 0.0260000 22.9964 0.0310000     16.5894   0.0198710
3504.72 3340.72 22.9456 0.0640000 22.7251 0.0690000 22.4974 0.0610000     10.8478   0.0177105
2189.98 3341.18 23.0186 0.0220000 22.9731 0.0180000 22.8214 0.0260000     7.44862   0.0118704
3607.72 3348.14 20.2756 0.0200000 19.9211 0.0130000 19.7084 0.0110000     12.2681    0.109643
3810.10 3359.95 21.3186 0.0230000 20.6401 0.0260000 20.2654 0.0150000     22.8605    0.167637
3882.41 3389.76 18.5446 0.0340000 17.3281 0.0240000 16.6194 0.0280000     0.00000     0.00000
3849.46 3404.43 25.6706 0.0720000 25.3811 0.0640000 25.1364 0.0710000     0.00000     0.00000
1838.83 3410.87 22.6776 0.0320000 22.3941 0.0160000 22.2544 0.0310000     11.7529   0.0233580
518.864 3452.47 19.8966 0.0470000 19.6551 0.0420000 19.5844 0.0310000     8.43351   0.0896755
2764.86 3470.07 19.1176 0.0430000 18.8981 0.0290000 18.8364 0.0210000     7.35146    0.135785
1025.56 3477.83 22.8096 0.0300000 22.5901 0.0320000 22.5004 0.0150000     10.4780   0.0185348
4138.80 3481.28 21.0526 0.0240000 20.6181 0.0150000 20.3074 0.0160000     15.0886   0.0878516
4089.38 3509.55 18.8306 0.0180000 18.6631 0.0190000 18.4974 0.0220000     5.56832    0.134795
458.333 3509.81 22.1616 0.0200000 21.9581 0.0270000 21.7934 0.0310000     8.92927   0.0240084
2296.66 3526.17 19.0386 0.0390000 18.6851 0.0270000 18.5834 0.0130000     11.3775    0.195263
1822.94 3528.57 21.7856 0.0230000 21.4831 0.0170000 21.3264 0.0170000     11.3536   0.0403985
4242.38 3540.15 18.8036 0.0260000 18.5951 0.0300000 18.4704 0.0140000     6.79817    0.153190
5063.19 3597.22 17.4656 0.0470000 17.2091 0.0400000 17.1184 0.0320000     6.22197    0.364245
472.324 3601.76 19.4526 0.0180000 19.3131 0.0370000 19.2464 0.0310000     4.91622   0.0826128
2634.44 3615.04 19.6546 0.0210000 19.5381 0.0160000 19.4594 0.0160000     4.17631   0.0692294
4097.00 3640.21 18.0326 0.0150000 17.5931 0.0210000 17.3424 0.0190000     12.0183    0.501966
1051.06 3644.48 21.8726 0.0230000 21.4671 0.0280000 21.3364 0.0220000     14.5721   0.0524755
575.576 3666.82 20.0936 0.0380000 20.0821 0.0430000 20.0094 0.0300000     1.31523   0.0405385
3034.06 3752.17 17.5456 0.0350000 17.1341 0.0220000 16.7314 0.0210000     11.0800    0.645787
3696.99 3754.32 18.8656 0.0300000 18.5891 0.0390000 18.4134 0.0340000     8.91214    0.176272
3853.11 3757.82 21.0766 0.0210000 19.8681 0.0320000 19.2364 0.0220000     0.00000     0.00000
4862.77 3767.70 17.2216 0.0270000 16.9101 0.0370000 16.5344 0.0160000     7.58463    0.530846
1562.43 3773.30 21.8156 0.0220000 21.7051 0.0200000 21.5784 0.0300000     5.96092   0.0216227
4201.50 3781.93 18.1056 0.0250000 17.8061 0.0140000 17.6404 0.0140000     8.35411    0.287300
3241.99 3783.35 19.5186 0.0240000 19.2861 0.0230000 19.1044 0.0180000     8.02624    0.113136
1709.69 3798.45 24.1176 0.0280000 23.8951 0.0230000 23.6944 0.0360000     13.7233   0.0115206
2672.72 3835.76 24.4226 0.0380000 24.0021 0.0260000 23.6964 0.0310000     18.5645   0.0156948
3862.22 3856.19 18.2216 0.0330000 17.3611 0.0320000 16.9174 0.0380000     0.00000     0.00000
3531.82 3872.85 25.4686 0.0560000 24.9611 0.0520000 24.7864 0.0510000     22.8529   0.0129463
1955.72 3906.53 19.1266 0.0200000 18.8281 0.0160000 18.6874 0.0230000     9.76368    0.166985
4019.17 3923.38 19.3146 0.0180000 19.1381 0.0230000 19.0264 0.0160000     6.17901    0.104763
2429.95 3936.60 23.8636 0.0810000 23.5811 0.0870000 23.6304 0.0710000     14.3928   0.0143791
4903.76 3946.09 21.0556 0.0290000 20.7211 0.0260000 20.5574 0.0190000     11.8002   0.0648105
487.962 3964.98 18.5776 0.0260000 18.5061 0.0270000 18.4064 0.0280000     2.46876    0.113714
4565.61 3984.15 24.5766 0.0450000 24.4231 0.0280000 24.1804 0.0390000     0.00000     0.00000
3677.01 4013.94 21.2476 0.0200000 21.1421 0.0150000 21.0094 0.0180000     5.12136   0.0282939
624.444 4064.88 20.3936 0.0220000 20.1811 0.0330000 20.0944 0.0160000     7.62777   0.0633782
2692.19 4206.08 18.6286 0.0320000 18.3971 0.0200000 18.1754 0.0230000     7.37689    0.174625
649.174 4236.32 23.1026 0.0300000 22.8181 0.0340000 22.7704 0.0270000     12.5041   0.0190637
4195.88 4276.65 17.7676 0.0210000 17.5661 0.0130000 17.4174 0.0140000     5.43837    0.250973
2881.47 4370.73 23.6846 0.0260000 23.2801 0.0220000 23.0474 0.0300000     16.3505   0.0197802
3957.08 4443.38 20.4746 0.0230000 20.1261 0.0160000 19.8544 0.0180000     12.1325   0.0926966
3532.69 4450.66 21.6686 0.0640000 21.3201 0.0420000 21.2044 0.0430000     12.7011   0.0490481
5041.99 4571.53 23.8366 0.0450000 23.7691 0.0320000 23.4974 0.0410000     0.00000     0.00000
2359.94 4593.18 23.0656 0.0190000 22.9671 0.0260000 22.8854 0.0260000     8.67125   0.0131060
2613.26 4608.05 19.2886 0.0330000 19.0711 0.0230000 18.9254 0.0180000     7.40950    0.123088
2693.17 4672.40 25.0916 0.0580000 24.8141 0.0450000 24.6134 0.0470000     0.00000     0.00000
3477.85 4792.57 23.7846 0.0540000 23.4311 0.0600000 23.1174 0.0430000     15.6105   0.0172767
4535.47 4796.47 17.4296 0.0730000 17.0621 0.0530000 16.9464 0.0460000     9.48228    0.579234
3145.25 4883.84 17.9056 0.0200000 17.7661 0.0150000 17.6994 0.0200000     4.07236    0.187840
4918.54 4894.34 20.2906 0.0180000 20.0241 0.0170000 19.8834 0.0220000     9.30849   0.0781249
685.978 4907.91 20.0636 0.0320000 19.8041 0.0380000 19.6574 0.0240000     9.05418   0.0866598
3582.22 4936.40 17.6296 0.0200000 17.3251 0.0140000 17.1774 0.0230000     7.69816    0.387840
3098.52 5159.43 17.5846 0.0230000 17.3111 0.0200000 17.2094 0.0150000     6.84038    0.360001
2668.58 5239.58 17.4816 0.0270000 17.2321 0.0240000 17.1494 0.0150000     6.06938    0.352549
4332.65 5275.86 18.5836 0.0440000 18.5071 0.0370000 18.4534 0.0310000     2.62518    0.115311
4390.68 5361.21 22.8436 0.0220000 22.5311 0.0220000 22.3794 0.0220000     12.7504   0.0233827
1500.15 5412.71 20.5276 0.0270000 20.4711 0.0290000 20.4024 0.0160000     3.00835   0.0366621
430.136 5424.53 19.5016 0.0320000 19.4591 0.0310000 19.3934 0.0270000     1.83744   0.0604084
3330.85 5434.30 24.4496 0.0350000 24.2131 0.0250000 24.1264 0.0470000     14.7899   0.0103285
3100.85 5538.71 18.6526 0.0250000 18.4391 0.0240000 18.2704 0.0140000     6.84536    0.165704
2103.12 5576.90 21.8366 0.0330000 21.5461 0.0380000 21.4004 0.0270000     11.0379   0.0377029
3017.74 5625.40 16.5756 0.0780000 16.3401 0.0600000 16.3244 0.0410000     4.95815    0.620258
3291.62 5785.13 19.9936 0.0230000 19.6591 0.0290000 19.5754 0.0140000     11.4629    0.121196
3596.16 5786.31 18.3506 0.0190000 18.2511 0.0310000 18.2264 0.0160000     3.16361    0.140780
298.823 5890.61 19.3326 0.0260000 19.2921 0.0450000 19.1404 0.0200000     1.64683   0.0654444
1758.84 5955.38 22.2166 0.0220000 21.9821 0.0350000 21.8334 0.0330000     9.84400   0.0255502
643.756 6012.45 20.6966 0.0440000 20.4131 0.0680000 20.2794 0.0330000     9.99249   0.0668441
3769.16 6133.41 22.9726 0.0360000 23.0121 0.0370000 22.7884 0.0270000     0.00000     0.00000
3354.47 6290.39 18.1346 0.0570000 18.1431 0.0490000 18.0874 0.0270000   -0.275583    0.112293
2822.44 6327.22 24.5946 0.0680000 24.3551 0.0450000 24.3144 0.0640000     0.00000     0.00000
3214.97 6350.32 17.0556 0.0710000 16.7001 0.0400000 16.4424 0.0260000     9.33179    0.741000
2133.91 285.914 18.3016 0.0710000 18.0631 0.0570000 18.0434 0.0600000     7.35916    0.200420
5558.21 890.162 19.5096 0.0280000 19.2571 0.0140000 19.1574 0.0210000     8.62908    0.121819
3319.02 1002.58 19.9786 0.0350000 19.8521 0.0270000 19.8074 0.0230000     4.72655   0.0607163
4896.86 1121.41 23.0396 0.0360000 22.7071 0.0320000 22.6104 0.0210000     13.5392   0.0223908
5387.84 1148.06 18.2876 0.0340000 17.9931 0.0360000 17.9354 0.0400000     8.60738    0.253938
3969.43 1239.37 22.6626 0.0360000 22.3131 0.0190000 22.1644 0.0300000     13.5370   0.0282755
5497.43 1332.06 22.3526 0.0300000 22.1631 0.0230000 21.9844 0.0400000     8.78322   0.0206407
3461.37 1533.19 20.1136 0.0290000 19.9761 0.0300000 19.9044 0.0210000     5.16294   0.0585595
4774.57 1584.36 18.8736 0.0920000 18.6301 0.0920000 18.5194 0.0790000     7.91275    0.162422
4609.42 1620.11 17.6386 0.0340000 17.5161 0.0210000 17.4204 0.0170000     3.36890    0.199559
3829.18 1775.71 19.9026 0.0300000 19.7721 0.0250000 19.7184 0.0190000     4.78783   0.0638889
947.591 1793.53 24.3496 0.0400000 23.9491 0.0230000 23.7104 0.0420000     17.9853   0.0154236
3175.09 1798.18 18.2296 0.0310000 18.0281 0.0170000 17.8754 0.0210000     6.18578    0.190286
1552.03 1802.73 17.9596 0.0220000 17.7021 0.0300000 17.5154 0.0290000     7.10218    0.271911
1134.83 1914.20 22.6196 0.0500000 22.2521 0.0380000 22.0534 0.0470000     13.9785   0.0301772
2925.11 2053.63 19.7456 0.0310000 19.4761 0.0190000 19.2894 0.0180000     9.31098    0.112257
3372.87 2248.86 24.7936 0.0430000 24.4341 0.0390000 24.1084 0.0380000     18.1738   0.0120797
1875.68 2254.26 22.0096 0.0690000 21.3241 0.0670000 20.9754 0.0680000     23.5543    0.122405
2640.21 2301.09 19.3096 0.0300000 18.9141 0.0280000 18.7384 0.0260000     12.8450    0.193337
939.787 2375.77 22.5566 0.0370000 22.2611 0.0350000 22.1954 0.0250000     11.9309   0.0257158
4487.42 2460.25 21.1516 0.0190000 21.0141 0.0150000 20.9334 0.0220000     5.93254   0.0332054
818.512 2492.03 21.6396 0.0230000 21.3901 0.0260000 21.2814 0.0200000     9.65840   0.0367977
1929.56 2724.40 21.8816 0.0170000 21.5101 0.0240000 21.2784 0.0310000     13.5438   0.0472490
4280.02 2757.70 18.7456 0.0240000 18.4921 0.0180000 18.3804 0.0210000     8.12828    0.175352
3007.17 2762.62 21.0866 0.0320000 20.8291 0.0170000 20.5534 0.0300000     9.52671   0.0503722
629.374 2834.31 21.4126 0.0330000 21.3021 0.0250000 21.1824 0.0260000     5.46216   0.0266104
2609.07 2889.89 22.5886 0.0590000 22.2801 0.0460000 22.1294 0.0460000     12.3255   0.0262517
855.262 2944.35 18.6636 0.0390000 18.3931 0.0340000 18.3314 0.0230000     8.58899    0.187903
853.239 2963.92 21.6106 0.0290000 21.5051 0.0300000 21.3874 0.0220000     5.57062   0.0238013
3699.89 2992.19 22.4126 0.0270000 22.1311 0.0320000 21.9514 0.0270000     11.3703   0.0264942
3308.06 3055.80 19.2446 0.0230000 18.0871 0.0200000 17.4364 0.0220000     0.00000     0.00000
2863.40 3067.43 24.3636 0.0360000 24.0101 0.0250000 23.7184 0.0350000     17.0474   0.0139577
3938.56 3087.46 21.5106 0.0480000 21.2151 0.0600000 21.1644 0.0360000     10.9663   0.0456866
3552.56 3101.74 23.0396 0.0370000 22.2481 0.0380000 21.7484 0.0250000     27.4087   0.0928004
2659.83 3139.87 19.1386 0.0220000 18.7121 0.0260000 18.5724 0.0140000     13.3332    0.240288
4034.21 3193.12 19.1866 0.0300000 18.5561 0.0260000 18.2364 0.0290000     18.6386    0.486437
2748.75 3236.85 19.3586 0.0250000 19.2661 0.0280000 19.1334 0.0220000     3.32899   0.0751512
2822.19 3242.07 20.9526 0.0340000 20.4771 0.0290000 20.3284 0.0170000     16.4239    0.111310
4741.52 3283.54 22.0806 0.0150000 21.7531 0.0170000 21.4864 0.0210000     12.3389   0.0370404
4040.65 3322.18 22.2496 0.0400000 21.6631 0.0360000 21.2314 0.0450000     20.3757   0.0740227
3356.74 3356.32 18.8416 0.0460000 18.6111 0.0390000 18.4134 0.0200000     7.49457    0.159410
3860.16 3367.10 24.2686 0.0410000 23.6451 0.0290000 23.4224 0.0280000     23.0084   0.0280442
4853.21 3415.78 19.7886 0.0140000 19.5741 0.0150000 19.3834 0.0220000     7.50252   0.0873483
2957.14 3455.40 23.3276 0.0400000 22.7281 0.0280000 22.3884 0.0250000     21.4838   0.0444258
2956.86 3553.28 20.2036 0.0260000 19.9341 0.0180000 19.7574 0.0180000     9.39909   0.0827147
4520.04 3682.46 18.1786 0.0250000 17.8931 0.0210000 17.7094 0.0180000     8.18233    0.262931
4991.50 3684.40 16.8976 0.0780000 16.7111 0.0740000 16.4704 0.0600000     3.55322    0.397854
